business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
AhbNhI6fyUlB1gB7vKX2Nw,Domino's Pizza,"3901 Providence Rd S, Ste G",Charlotte,NC,34.9390831,-80.750958,4,6,Chicken Wings;Pizza;,Restaurants;,Italian;,10:30-0:0,10:30-0:0,10:30-0:0,10:30-0:0,10:30-1:0,10:30-1:0,10:30-0:0
wWKdUnwXDS91H09D_zC1SQ,Mai,"6430 Sugar Creek Rd, Ste E",Charlotte,NC,35.3354154,-80.7962441,4,7,,Restaurants;,Japanese;,None,None,None,None,None,None,None
JZ7lKJVlSYQR3pimi0xPaw,QuikTrip,3025 Wilkinson Blvd,Charlotte,NC,35.2237229,-80.8904566,4,5,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
r6Mnha9OrMMlY4S__bf_DA,Waffle House,278 Concord Pkwy S,Charlotte,NC,35.39632706,-80.61190635,2.5,6,,Restaurants;Diners;Breakfast & Brunch;,American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
hsbtcqamJjmL6ASCAWnQVw,Carmellas Pizza Grill,1513 Montford Dr,Charlotte,NC,35.17076751,-80.85021159,3.5,17,Pizza;,Bars;,,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-0:0
170EB5mUxLCj-Tn_5t-_kw,Chin Garden,"4420 The Plz, Ste D",Charlotte,NC,35.24962875,-80.77972949,2.5,3,,Restaurants;,Szechuan;Cantonese;,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:0,11:0-23:0,12:0-22:30
8S_6ltVRDCXp58xAAlVPAw,Starbucks,6801 Northlake Mall Dr,Charlotte,NC,35.3521284,-80.8512352,3.5,13,Coffee & Tea;,Coffee & Tea;,,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:30,8:0-21:30,9:0-19:0
12speFaaT2nuz04Ckb1mbg,Owl Remodeling,"627 Minuet Ln, Ste D",Charlotte,NC,35.1704541,-80.8788956,2,4,,Restaurants;,,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,None,None
HrR_2-HUE6cqnoz1zMN9AQ,Pizzeria Omaggio,"1055 Metropolitan Ave, Ste 130",Charlotte,NC,35.21335411,-80.83457727,4.5,147,Food;,Restaurants;,Italian;,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-22:0,11:0-22:0,12:0-21:0
gG2S0HPvInQDUKdCJmpfqA,Subway,"718 W Trade St, Ste G",Charlotte,NC,35.23310429,-80.84961996,2.5,14,Sandwiches;,Restaurants;,,7:0-21:30,7:0-21:30,7:0-21:30,7:0-21:30,7:0-21:30,8:0-21:30,8:0-20:0
Qsg-2Coum0ccbXuJWDwZqA,Dogwood Southern Table & Bar,"4905 Ashley Park Ln, Ste D",Charlotte,NC,35.1459387,-80.83006206,4.5,221,,Restaurants;,American (New);,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,17:0-22:0,11:0-14:0
CDZarSyFd9s9gM24sF2VAQ,cheddars,Franklin Blvd,Charlotte,NC,35.26162163,-81.14104573,3,6,,,American (New);,None,None,None,None,None,None,None
j9ChwGNysvZDrQHaZo9ssA,Roscoe's,11025 Monroe Rd,Charlotte,NC,35.1241784,-80.7293677,4,3,,Restaurants;,,11:0-21:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,12:0-22:0
6TcheR_XpQ7Hms87wMCa2Q,Phipps Bistro,5501 Josh Birmingham Pkwy,Charlotte,NC,35.219378,-80.945041,3.5,6,,Restaurants;,,None,None,None,None,None,None,None
f12Zv1B9crmSW58iyTR_mA,Midwood Smokehouse,12410 Johnston Rd,Charlotte,NC,35.0701594,-80.8435633,4,228,Barbeque;Food;,Restaurants;Barbeque;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
T6r1CjkbVHMsGpR2dlyXuQ,Sushiya Japan,"8200 Providence Rd, Ste 500",Charlotte,NC,35.0952753,-80.7791381,4,76,Food;,Restaurants;,Japanese;Asian Fusion;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:30,11:0-22:30,11:0-21:30
B2S7o3tImoCPrDVvJikVpw,Red@28th,"2424 N Davidson St, Ste 112A",Charlotte,NC,35.241553,-80.812092,3,52,Coffee & Tea;Food;,Coffee & Tea;Restaurants;Bars;,,12:0-2:0,12:0-2:0,12:0-2:0,12:0-2:0,12:0-3:0,12:0-3:0,12:0-2:0
#NAME?,Mattie's Diner,915 Hamilton St,Charlotte,NC,35.240652,-80.846624,4,165,,Diners;Restaurants;,American (Traditional);,11:0-15:0,9:0-21:0,9:0-21:0,9:0-0:0,0:0-0:0,0:0-0:0,0:0-21:0
AdtaU4YPa5ejSsepQHfkQA,Walgreens,8538 N Tryon St,Charlotte,NC,35.3045873,-80.7496477,2,16,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
6Lqjhx0NloQWVwWdonh5lA,Brad's Brew,"200 S College St, Ste 313",Charlotte,NC,35.225849,-80.843178,2.5,23,Salad;,Restaurants;,,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,None,None
g-ZMhRtvqaapWek1TCt-bg,Hong Kong Bakery,7323 E Independence Blvd,Charlotte,NC,35.16225949,-80.73771414,4.5,15,Food;,,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0
AUpzU3E1lcjSWRIKNChBhA,Walmart Supercenter,8180 S Tryon St,Charlotte,NC,35.1466157,-80.9341413,2.5,37,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
y8ELffgkORhv6G8oZGJwUA,Il Bosco Ristorante and Bar,127 Depot St,Charlotte,NC,35.5002583,-80.8490443,4.5,58,,Restaurants;,,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,None
bxsc4cJFKHCBO64k20kCOA,Papa John's Pizza,16235 Statesville Rd,Charlotte,NC,35.436211,-80.865706,2,8,,Restaurants;,,None,None,None,None,None,None,None
uqYB53z5GrtzJq8WHTF-xg,Olive Garden Italian Restaurant,9421 Pineville Matthews Rd,Charlotte,NC,35.086418,-80.877383,3,106,Salad;,Bars;Restaurants;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
bZOvRyJ0wTsZWgEvWoQ_eg,Bobs Carry Out Pileem Up,3422 Statesville Ave,Charlotte,NC,35.266146,-80.836885,2.5,5,Burgers;,Restaurants;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,9:0-17:0
JTN1qe0UBT3T6zIWYcBtjg,Taco Bell,8425 Davis Lake Pkwy.,Charlotte,NC,35.33297,-80.810766,2.5,20,Fast Food;,Restaurants;Fast Food;,Mexican;,6:30-2:0,6:30-2:0,6:30-2:0,6:30-2:0,6:30-3:30,7:0-3:30,7:0-2:0
Gck19imUtC4SF8Ff9w_HGg,Burger King,8903 S Tryon St,Charlotte,NC,35.1370182,-80.936822,2,11,Fast Food;Burgers;,Fast Food;,,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-1:0,6:0-1:0,6:0-0:0
7TUhNJn9fiaQ6x1YdMt0fQ,Starbucks,13855 Conlan Cir,Charlotte,NC,35.0553914,-80.8517026,3,54,Coffee & Tea;,Coffee & Tea;,,None,None,None,None,None,None,None
La_0EvTtRZOV-9AnG3ke6Q,Olio's,"245 W Garrison Blvd, Ste H",Charlotte,NC,35.25264624,-81.18627896,4,11,,Cafes;Restaurants;,American (New);,None,16:0-21:30,16:0-21:30,16:0-21:30,16:0-22:0,16:0-22:0,None
9WkbMh2k14ek0T8YA-0nyA,Jamba Juice,"9211 North Tryon St, Ste 10B",Charlotte,NC,35.3121668,-80.7450891,4,13,,Juice Bars & Smoothies;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,8:0-21:0,9:0-21:0
QCSH3qx5smsDlESxVNwfEg,Which Wich,"14318 Rivergate View Dr, Ste 100",Charlotte,NC,35.09867267,-80.98824969,4,23,Food;,Restaurants;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0
_UfFEBRD9mAlksWbCW4eHA,Bi-Lo,5336 Prosperity Church Rd,Charlotte,NC,35.3664347,-80.7858351,4,5,Food;,,,None,None,None,None,None,None,None
zwg2PdDB6hac2mMjYkUhaQ,Tour de Food,,Charlotte,NC,35.2326781,-80.8460822,4.5,16,,Restaurants;Wine Bars;Bars;,American (New);,None,None,None,None,None,None,None
26t8OwTtNwxpsrPfsELvKQ,Faith Coffee And Sweets,5040 Hwy 49 S,Charlotte,NC,35.3217178,-80.6597193,4,59,Coffee & Tea;Bakeries;,Coffee & Tea;Restaurants;Breakfast & Brunch;Bakeries;,,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,7:0-20:0,7:0-20:0
QxKTm1nGBZhCxCmOGCZdkA,Havana Carolina Restaurant & Bar,"11 Union St S, Ste 108",Charlotte,NC,35.410539,-80.580681,3.5,65,Bakeries;Food;,Bakeries;Restaurants;Food Stands;Cafes;Bars;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,11:0-18:0
eTLHyThSSwUgQD93ofe36Q,Meg-Art Pottery Painting Studio & Espresso Bar,"15940 Northcross Dr, Ste A",Charlotte,NC,35.4334116,-80.8702972,4.5,21,Coffee & Tea;,Coffee & Tea;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-0:0,10:0-21:0,13:0-17:0
9dyAgYrFMaWu8tpXcdtMAg,La Piazza Deli,"Afton Village, 5391 Village Dr",Charlotte,NC,35.414456,-80.669425,3,4,Delis;Pizza;Food;,Restaurants;,,None,8:0-19:0,8:0-19:0,8:0-19:0,8:0-21:0,8:0-16:0,8:0-16:0
rBo_suDMdGmFQ0TtYg3b2Q,Oak Room,200 E Bland St,Charlotte,NC,35.2162959,-80.8549333,2,30,,Cocktail Bars;Bars;,,None,None,22:0-2:0,None,None,22:0-2:0,None
EcrfdFula0iNyPN-L6eZRw,Clean Eatz Lake Norman,"17111 Kenton Dr, unit 101B",Charlotte,NC,35.44923853,-80.88993374,4.5,3,Sandwiches;Burgers;Salad;,Restaurants;,,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-15:0,None
sEBh3wA2X66fExfjDY6L2Q,Rock Store BBQ,2538-B Cuthbertson Rd,Charlotte,NC,34.9575199,-80.7574846,3.5,9,,Restaurants;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-19:0
fFxxsUakG4WpPa5OY6xU6w,Black Chicken Wine Cellar,131-1B Matthews Station St,Charlotte,NC,35.1165969,-80.7193683,5,24,Beer;,Wine Bars;Bars;,,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,None
PdCxX1QJnlBkvnG9fFjWYg,Sunflour Baking Company,2001 E 7th St,Charlotte,NC,35.2124,-80.817112,4,231,Food;Sandwiches;Coffee & Tea;Bakeries;,Coffee & Tea;Restaurants;Bakeries;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-16:0
3cHCPNlp9O7fY_RQKIJthQ,Viva Chicken,8694 Concord Mills Blvd,Charlotte,NC,35.3752147,-80.7299256,4,51,,,Peruvian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
r5qpKvIa4B67xph_sNcyIg,TCBY,4620 Piedmont Row S,Charlotte,NC,35.15275989,-80.83994365,4.5,7,Food;,,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,12:0-22:0
VeFqptSzekFAc3FZOpi81Q,Alexander Michael's,401 W 9th St,Charlotte,NC,35.23361,-80.840783,4.5,313,,Local Flavor;Bars;Cajun/Creole;Restaurants;,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,None
chcfXvsOD44UBYgX118vZQ,Jamile's Cuisine International,4808 Central Ave,Charlotte,NC,35.211276,-80.762534,4.5,10,Halal;,Halal;Restaurants;,,None,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0
p47URCxXgCZuDqTqERUpXA,The Olive Tap,"15235 John J Delaney Dr, Ste E",Charlotte,NC,35.05356598,-80.8482666,4.5,3,Specialty Food;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,12:0-17:0
b9caA3rPbseGPG1oycDiCA,Waffle House,2125 W Arrowood Rd,Charlotte,NC,35.14581346,-80.92404205,2,13,Waffles;,Diners;Restaurants;,American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
dwAPMrdLwSn1KCsJzz_oLA,Hickory Tavern,1925 Hoffman Rd,Charlotte,NC,35.225924,-81.133374,3,38,Chicken Wings;,Bars;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-0:0
ak0zg848hiMkT1hQwnIf0w,Koffee Kup Cafeteria,"1520 W Blvd, Ste H",Charlotte,NC,35.2168382,-80.88208493,4.5,13,Soul Food;,Soul Food;Restaurants;,,None,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-18:0,0:0-18:0
k93weEJwJ1YxAQMf4tSMxQ,Yoforia,"2823 Selwyn Ave, Ste J",Charlotte,NC,35.1743807,-80.8394847,4,33,Food;,,,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-23:0,12:0-21:0,12:0-21:0
k4qjWG2PdH_gUGcDEbhZFg,Jersey Mike's Subs,6028 Bayfield Pkwy,Charlotte,NC,35.4199165,-80.6765869,4,11,Fast Food;Delis;,Restaurants;Fast Food;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0
PicDCqukdxSCKyfFjBL6PQ,Charlotte Tailgate Farmers Market,100 W. Park Avenue,Charlotte,NC,35.215127,-80.856881,3.5,5,Food;,,,None,16:0-19:0,None,None,None,9:0-13:0,None
mCiK35NrOXFhgJhEhtGbHA,Moonberries,"16041 Johnston Rd, Ste G",Charlotte,NC,35.03114372,-80.85098505,3.5,11,Ice Cream & Frozen Yogurt;,,,14:0-21:0,14:0-21:0,14:0-21:0,14:0-21:0,14:0-21:0,13:0-21:0,13:0-21:0
m-Agt_tkJkskqDtgAAFq9w,Master Bacon,,Charlotte,NC,35.4087517,-80.579511,3.5,8,Food Trucks;,,,None,None,None,None,None,None,None
iAD5r5vNOzc1AP6UA5yFiQ,Bella Fresco,8200 Providence Rd,Charlotte,NC,35.095238,-80.779082,4,125,Gelato;Ice Cream & Frozen Yogurt;Food;,Restaurants;Cafes;,American (New);Mediterranean;Italian;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,10:30-22:0
xSs1Z1OrWC_KmhY0SPKJ1Q,Shiki Japanese Restaurant,"1848 Galleria Blvd, Ste K",Charlotte,NC,35.1386774,-80.7351694,3.5,82,Food;Chicken Wings;Sushi Bars;Desserts;,Restaurants;,Japanese;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:30,11:0-21:0,11:0-21:0
HfagQNcFAdexV3ZdifSWQw,Smokey Joe's Cafe,510 Briar Creek Rd,Charlotte,NC,35.2042232,-80.8013468,4.5,19,,Bars;,,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,14:0-2:0
ugGwVOx0MOIHFBLFV3oYUg,Golden Bakery,3145-B N Sharon Amity Rd,Charlotte,NC,35.2036949,-80.7605768,4.5,16,Food;,Restaurants;,Middle Eastern;,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0
JkT6AqaYPsc3z2SXePxP5A,Nick's Steak & Tap House,182 S South St,Charlotte,NC,35.262501,-81.18356,3,53,,Restaurants;,,None,None,None,None,None,None,None
6CtDwgBrzOvmW79tSDblUA,Carbone's Pizza Wings & Tavern,11025 F Monroe Rd,Charlotte,NC,35.12422608,-80.72869241,3.5,6,Pizza;,Restaurants;,American (New);,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0
JWVFRWIh8_n21HmJR5q4LQ,M's,19712 One Norman Blvd,Charlotte,NC,35.4816945,-80.8825269,4,4,,Cocktail Bars;Bars;Restaurants;,Mexican;American (New);,0:0-0:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-0:0,11:0-0:0,12:0-19:0
#NAME?,Chuck's Grill,8001 Old Statesville Rd,Charlotte,NC,35.33005,-80.826374,4,47,,Breakfast & Brunch;Restaurants;,American (Traditional);Mediterranean;,5:30-14:0,5:30-14:0,5:30-14:0,5:30-14:0,5:30-14:0,5:30-13:0,7:0-13:0
TdLKAcHRwAr6OYG8RP7iWg,Park Road Soda Shoppe,4121 Park Rd,Charlotte,NC,35.17542758,-80.84966667,4,24,,Restaurants;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,None
-UV2tt3gy57-5a29paA_4w,Sub One Hoagie House,516 N Graham St,Charlotte,NC,35.2340477,-80.841786,4.5,41,Sandwiches;,,,10:30-19:0,10:30-19:0,10:30-19:0,10:30-19:0,10:30-19:0,None,11:0-16:0
CAy7twD5McMiNrkFWOUn7g,Artisen,301 W John St,Charlotte,NC,35.117288,-80.725361,4.5,56,Gelato;Food;Desserts;,,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-20:0
_gxjFeC5-9_gcb_QPlZS0g,Bojangles' Famous Chicken 'n Biscuits,10321 Cane Creek Dr,Charlotte,NC,35.37142298,-80.83087686,2,7,Fast Food;,Fast Food;,,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,6:0-22:0
uz8ISWdE0OSJBjArw4P4Og,Mellow Mushroom,255 W Martin Luther King Blvd,Charlotte,NC,35.22586106,-80.84771231,3,162,Sandwiches;Pizza;Salad;,Bars;Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-1:0,11:0-1:0,11:0-23:0
gWkcWbylNsPdjhKl6CUvig,Maryland Crab & Co,,Charlotte,NC,35.2270869,-80.8431267,3.5,22,Food Trucks;,,,None,None,None,None,None,None,None
2e3v6CzSm1H2Z6d5l4w3Vg,Jaylas Gluten Free Cafe,"1515 Mockingbird Ln, Ste 113",Charlotte,NC,35.167461,-80.849105,5,6,,Restaurants;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,None,None
sN4x4DszRsD4LkV3HEm44g,BRAVO! Cucina Italiana,6851 North Lake Mall Dr,Charlotte,NC,35.35209788,-80.85168728,3.5,78,Gluten-Free;,Restaurants;Bars;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-21:0
wJnhUJCOYkncLPZAwaMffA,Room 112,112 S Tryon St,Charlotte,NC,35.2270964,-80.8438287,3.5,228,Soup;Sushi Bars;,,Asian Fusion;Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,None
ckycv0GfCz-Ye2V09BFl8Q,Quickly Bubble Tea,"10039 University City Blvd, Ste L",Charlotte,NC,35.31105684,-80.71599438,4,39,Bubble Tea;Food;,,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:30,12:0-21:30,12:0-21:30
9k0kY4_NNu66MHYiruokjQ,Coffey Creek Cafe,1700 Center Park Dr,Charlotte,NC,35.174988,-80.9271542,3,11,Sandwiches;,,,None,None,None,None,None,None,None
XVDR44P_74FmA0ANanm4CQ,House of Pizza,3640 Central Ave,Charlotte,NC,35.2154418,-80.782679,3.5,75,Pizza;,Restaurants;,Greek;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
fEUkduphNffvbS8tDQjw7A,Salsarita's Fresh Cantina,"320 S Tryon St, Ste 100A",Charlotte,NC,35.2253544,-80.8461468,3.5,15,Salad;,Restaurants;,Mexican;Tex-Mex;,11:0-15:0,11:0-15:0,11:0-15:0,11:0-15:0,11:0-15:0,None,None
vAgV7hgQF8IazGNRlNtDiw,Pizza Hut,7802A Fairview Rd,Charlotte,NC,35.146999,-80.80925,2,24,Pizza;,Restaurants;,Italian;,None,None,None,None,None,None,None
4sXfOkxvSaGSTmMg1EidZw,The Vitamin Shoppe,1908 Matthews Township Pkwy,Charlotte,NC,35.123997,-80.707639,4,5,Specialty Food;Food;,,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,11:0-18:0
la0ScEQYua2O01Mdau8Xkw,Famous Toastery,12715 Conner Dr,Charlotte,NC,35.40520949,-80.86709724,3.5,55,,Restaurants;,American (Traditional);,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0
fKirDooOVQUin6SttMiz1g,Vitos Pizza,,Charlotte,NC,35.2270869,-80.8431267,4.5,8,Food Trucks;,,,None,11:0-14:0,11:0-20:0,11:0-14:0,11:0-22:0,11:0-22:0,None
x0Ec6gz07SBnWrBOQLisiA,Chopt Creative Salad Co.,4125 Park Rd,Charlotte,NC,35.175325,-80.849762,4,211,Specialty Food;Salad;Do-It-Yourself Food;Food;,Restaurants;Vegetarian;,American (New);,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
JzwewXUzR3c5ggTtEE5uMg,Extreme Pita,"14825 Ballantyne Village Way, Ste 175",Charlotte,NC,35.0542123,-80.85227,3,30,Sandwiches;,,,10:30-16:0,10:30-16:0,10:30-16:0,10:30-16:0,10:30-16:0,10:30-16:0,None
9JNqGnvTjP_tb9KnswHpGg,How Do You Roll,"200 S College St, Ste 312",Charlotte,NC,35.225394,-80.84395,2.5,6,,Restaurants;,,None,None,None,None,None,None,None
bX4gfj2Kj22Lwm-nSsnnfg,Ferrucci's Old Tyme Italian Market,20910 Torrence Chapel Rd,Charlotte,NC,35.48758896,-80.87506217,4.5,50,Delis;Food;,Restaurants;,Italian;,None,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-16:0,None
sxOoqlIxmlKmC1yGvPx3Fw,KFC,531 S Cannon Blvd,Charlotte,NC,35.4968,-80.61,2,3,Fast Food;,Restaurants;Fast Food;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,10:30-22:0
8urzIDhe73N3NQ8slm1Ngg,Wine Vault,"9009 J M Keynes Dr, Ste 1",Charlotte,NC,35.310622,-80.749274,4,44,Beer;,,,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-1:0,10:0-1:0,13:0-23:0
gh0zYY9hrmJHWsHhyUILsw,Fountain Pub & Grill,"8129 Ardrey Kell Rd, Ste 105",Charlotte,NC,35.03884,-80.794704,2,7,Sandwiches;Salad;,Restaurants;,,None,None,None,None,None,None,None
VkPa6mYsHsiPPU6BQ3l4fQ,Giovanni's Pizza & Pasta,559 Winecoff School Rd,Charlotte,NC,35.4447062,-80.6241968,3.5,25,Pizza;,,,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:0,11:0-22:0,12:0-21:0
A4iHqoyX_gzISFX9gec8sg,Pour Olive,1528 East Blvd,Charlotte,NC,35.199738,-80.842121,5,12,Specialty Food;,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,None
j3lG-ZqQXUQl-ImNcWHbVQ,Lin's Buffet,7010 Smith Corners Blvd,Charlotte,NC,35.349951,-80.8431219,2.5,16,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,10:30-22:30,10:30-22:30,10:30-22:0
IR-NZYqIMQPfYdi22pcRqg,Food Lion Llc Store #2608,7876 Idlewild Rd,Charlotte,NC,35.1073801,-80.632793,3.5,3,Food;,,,None,None,None,None,None,None,None
sT-KHTgJtjX0T5kESFDuUQ,Hungry Howie's Pizza,1707 Sardis Rd N,Charlotte,NC,35.1408432,-80.7378572,3,16,Pizza;Sandwiches;,,,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-1:0,10:30-1:0,10:30-23:0
tFPHbbzlHJKIzY8uooVF8Q,Fuddruckers,1643 Matthews-Township Pkwy,Charlotte,NC,35.123349,-80.710076,3.5,39,,Restaurants;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
Axf_3mlM19ox-VjmN3KZYw,Sophia's Lounge,"127 N Tryon St, Ste D",Charlotte,NC,35.2283621,-80.8427789,4,20,,Lounges;Restaurants;Bars;,,15:0-0:0,15:0-0:0,15:0-0:0,15:0-0:0,15:0-2:0,15:0-2:0,15:0-22:0
QjL_QaEJGRfyBS2-wuowGA,KO Sushi,230 S Tryon St,Charlotte,NC,35.226107,-80.845448,4,96,Sushi Bars;,,Japanese;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,17:0-22:0,None
hj_Cn3d8q_6nslXqs-5c2g,Helles & Dunkel,222 E Bland St,Charlotte,NC,35.2160363,-80.8538011,3.5,56,Sandwiches;Food;Barbeque;Pizza;Sushi Bars;,Cocktail Bars;Bars;Barbeque;Breweries;,American (New);,16:0-1:0,16:0-1:0,16:0-1:0,16:0-1:0,16:0-2:0,11:0-2:0,11:0-0:0
ki5qgWUCuTpb9si0eJL1fQ,Taco Bell,8661 Jw Clay Blvd,Charlotte,NC,35.31033219,-80.75350758,3,28,Fast Food;,Fast Food;Restaurants;,Mexican;,6:30-3:0,6:30-3:0,6:30-3:0,6:30-3:0,6:30-4:0,7:0-4:0,7:0-3:0
WlMegJTLkMdo6FO6Vfnq0Q,Sunset Soulfood,"5009 Beatties Ford Rd, Ste 112",Charlotte,NC,35.3033706,-80.8578061,3.5,113,Soul Food;Food;Seafood;Salad;,Restaurants;Soul Food;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:30-19:0
XV4dJWbhD1-HRBT81P3zbQ,Mecklenburg County ABC Stores,10005 Gilead Rd,Charlotte,NC,35.40802,-80.861655,4.5,3,Food;Beer;,,,None,None,None,None,None,None,None
TMf1iQrg-jQQ0day5E6LBA,Ruthies of Charlotte,,Charlotte,NC,35.2270869,-80.8431267,3,13,Food Trucks;,,,None,None,None,None,None,None,None
Zgh-D3UsxfAjYmmfVuE9Iw,Lowes Foods,4445 School House Commons,Charlotte,NC,35.3216522,-80.6503119,4.5,22,Food;Pizza;Beer;Specialty Food;,Restaurants;,,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0
