business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
sWa-ONKzKA-ob2bOHEwYCw,Passion & Gourmandises,77 Avenue Des Pins Est,Montreal,QC,45.5159636,-73.5743804,4,4,Bakeries;,Bakeries;,,None,None,None,None,None,None,None
Q5rybJSXsYpi0Weju8fR5A,Second Cup,900 Mont-Royal Avenue E,Montreal,QC,45.5265076,-73.5803714,3.5,9,Food;,Restaurants;,French;,None,None,None,None,None,None,None
U6Jf5-cUyxkMbXdxLLq6IA,Juliette & chocolat,377 Avenue Laurier Ouest,Montreal,QC,45.5191325,-73.5964654,3.5,54,Desserts;Creperies;Food;,,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,10:0-0:0,10:0-23:0
0y1uPK9uqwGQ074K4BxJwQ,Nagoya Sushi,4435 Sainte-Catherine Rue W,Montreal,QC,45.4822597,-73.5921916,4.5,3,Sushi Bars;,,,None,None,None,None,None,None,None
98TI5tEZ613OSj2bdTBYZw,La Paysanne,"95, boul Curé-Labelle",Montreal,QC,45.6430253,-73.8335448,3.5,3,Bakeries;Food;,Restaurants;Bakeries;,,None,None,None,None,None,None,None
ceBdedLgJs8NmiDJZ8S4Rw,Espace Pépin Maison,378 Rue Saint-Paul Ouest,Montreal,QC,45.50060581,-73.5566988,4.5,3,,Restaurants;,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,11:0-17:0
mBTjNT_rhCRpN247AT8YHg,East Side Mario's,"255 Rue de Martigny O, Bureau 6",Montreal,QC,45.77829476,-74.01691819,4.5,3,Pizza;,,American (Traditional);Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
ChK3H2ipLFK2zQBFX_CEUw,Kernels Popcorn,705 Street Catherine W,Montreal,QC,45.50361,-73.571405,4,4,Specialty Food;,,,None,None,None,None,None,None,None
jlP1tnIjlX1mpBb1fxE6Ng,Serano,455 Avenue Lafleur,Montreal,QC,45.43315,-73.64576,3,4,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-23:0
ikglIr6lytozzOh9KFqurQ,Restaurant Thailande,88 Rue  Bernard Ouest,Montreal,QC,45.5263615,-73.6030666,4,32,,,Thai;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:30,17:0-22:30,17:0-22:0
sqpgdaQV5-GBsn8IIrAT6A,Sushi Shop,"5510 Rue Jean-Talon O, Suite 3-A",Montreal,QC,45.4924655,-73.6559888,3,8,Sushi Bars;,,Japanese;Asian Fusion;Thai;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
QtiYg6dZyMotKgb2MlR-cg,Angkoria,1155 Boul Rome,Montreal,QC,45.4566269,-73.4909748,4,4,,Restaurants;,,None,None,None,None,None,None,None
6uh69z-4SO2TuuMbSDIOTw,Charcuterie de Tours,"138, avenue Atwater",Montreal,QC,45.4794723,-73.5768225,4.5,5,Specialty Food;,,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-20:0,7:0-20:0,7:0-17:0,7:0-17:0
35FXjC1QHg8rCeLGVrZIww,Fiesta Pilipino,5980 Av Victoria,Montreal,QC,45.4935911,-73.6362532,3.5,3,Bakeries;Food;,Restaurants;Bakeries;,,None,None,None,None,None,None,None
#NAME?,Restaurant Ellada,9030 Boulevard De l'Acadie,Montreal,QC,45.5314856,-73.6510409,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
LHLueJBiFkQhbKzdsLh0Hw,Rôtisserie Kiri-Piri,4495 Boulevard Saint-Laurent,Montreal,QC,45.52014915,-73.58615303,3,8,Barbeque;,Barbeque;,Portuguese;,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
_-u3js_j6WHkRZ416gBeog,Bistro Entre Ciel et Terre,750 Rue de l'Eglise,Montreal,QC,45.4629621,-73.5730338,4,20,Seafood;,Bistros;,Italian;French;,None,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-14:0,9:0-14:0
cX7Wgc0RKDkGTOwVGjHx0w,Restaurant d'Alma,2128 rue Jean-Talon Est,Montreal,QC,45.550526,-73.604418,3,5,Pizza;,,,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0
BVTUd8N1xM4y3GcOygfMOA,Restaurant Amir,3634 Saint-Denis Rue,Montreal,QC,45.5178529,-73.5701936,1.5,3,,,Middle Eastern;,None,None,None,None,None,None,None
IRIlwpomRvnXvpkeaGaM2A,Saint Sushi Bar,424 Avenue Duluth E,Montreal,QC,45.521106,-73.575346,4.5,279,Sushi Bars;,,Japanese;,None,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,15:0-22:0,15:0-22:0
vrmMoIzCoMP5Ic7Un7retQ,Super Sandwich,1115 Rue Sherbrooke Ouest,Montreal,QC,45.50182093,-73.57690796,4.5,9,Food;Sandwiches;,Restaurants;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,8:0-17:0,None
dNRDKgVXq1r_nQ585I78jQ,Tim Hortons,674 Rue Sherbrooke O,Montreal,QC,45.504952,-73.573109,2,16,Bakeries;Food;,Breakfast & Brunch;Bakeries;Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
6Q5XNrz-EXX1tI-3UHR2Pw,Le Mitoyen,652 Place Publique,Montreal,QC,45.5286465,-73.8204449,5,6,,Restaurants;,,None,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0,18:0-23:0
3oPA_HFiQYdmCssyHpGXhA,Restaurant Calvi,2940 Ave Pierre-Péladeau,Montreal,QC,45.5631961,-73.7446864,4.5,5,,Restaurants;,Mediterranean;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,17:0-23:0,None
wV5IYyqc35F1g3fSZjt41A,Portovino,3035 Boulevard Le Carrefour,Montreal,QC,45.57123097,-73.75088798,3.5,24,,Restaurants;,French;Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,10:0-22:0
uxBE0rPD52Pi-_QlpSVOyw,La Tasse Gamine,5658a Avenue du Parc,Montreal,QC,45.5228744,-73.6040245,4,5,Food;,Restaurants;Vegetarian;,,10:0-15:0,10:0-17:0,10:0-17:0,10:0-17:0,10:0-15:0,10:0-14:0,10:0-14:0
w0yt_NETTxkJKhv_OQWgPg,Rôtisserie St-Hubert,10520 Rue Lajeunesse,Montreal,QC,45.5542534,-73.6652332,3,5,Barbeque;,Barbeque;Restaurants;,Canadian (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
9SsjBLmevA18JmHngxtQJw,Les Cavistes,196 Rue Fleury O,Montreal,QC,45.545757,-73.666302,4,10,Seafood;,Wine Bars;Restaurants;Bars;Bistros;,Canadian (New);,17:0-22:0,11:30-14:30,17:0-23:0,17:0-23:0,11:30-14:30,17:0-22:0,17:0-22:0
6w7HK7E01WUzXd4mqOLD7Q,I Sushi,447 Viger Ouest Avenue,Montreal,QC,45.5031932,-73.5622189,4.5,3,,Restaurants;,,None,None,None,None,None,None,None
a8WBqe4FpzaaeSzpG9sVDw,Les Intraitables,150 Rue Notre-Dame Est,Montreal,QC,45.5076252,-73.5541203,4,5,Coffee & Tea;Beer;,Coffee & Tea;Cafes;Restaurants;Coffee Roasteries;,,7:30-17:0,7:30-17:0,7:30-17:0,7:30-17:0,7:30-17:0,10:0-17:0,None
_QZz6uVd43G3V2QqE5RIHw,Le Fromentier,1375 Avenue Laurier Est,Montreal,QC,45.533818,-73.5837557,4.5,21,Food;Specialty Food;Bakeries;,Bakeries;,,8:0-18:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-18:0,7:0-18:0
Vtb9t34qQQmv4yrck9pREw,District Vidéo Lounge,1365 Rue Sainte-Catherine E,Montreal,QC,45.520246,-73.554791,5,3,,Lounges;,,None,None,None,None,None,None,None
7gzCdoL1Zuk-S1Tf55lp4Q,Farrouj Express,"3575 Du Parc Avenue, Suite 5200",Montreal,QC,45.5103334,-73.5750222,4.5,8,Food;,Restaurants;,Middle Eastern;Canadian (New);Lebanese;,10:0-20:0,10:0-20:0,10:0-20:0,10:0-21:0,10:0-21:0,10:0-20:0,10:0-20:0
BYtfEQbogCxinze2epU3pg,Shabu Shabu Kagayaki,75 Rue de la Gauchetière Ouest,Montreal,QC,45.507214,-73.560775,3.5,45,,Restaurants;,Japanese;,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0
9dyHAvI266I4wR3PRQ0N1w,Marche Inter-Asia,"4335, rue Wellington",Montreal,QC,45.4605863,-73.5672365,3.5,3,Food;Ethnic Food;,Ethnic Food;,,None,None,None,None,None,None,None
6fd9EIo9TAFvJLkfC7_qYA,L'Avenue,3612 Rue Notre-Dame O,Montreal,QC,45.47960176,-73.58083973,4.5,47,,Breakfast & Brunch;,,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0
BWOjQMRIakApnHarRB95sQ,Folie En Vrac,1254 Sainte-Catherine Rue E,Montreal,QC,45.5189845,-73.5555823,3,6,Specialty Food;,,,None,None,None,None,None,None,None
ChDwauPdg7djhT0F_D6ZFg,L'in-Time,4619 Rue Wellington,Montreal,QC,45.458197,-73.5675366,4,8,Seafood;,,Mediterranean;Italian;Belgian;,None,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-21:0
YovgOGBWuIB-TTcuWJdpRQ,Restaurant O Cantinho,3204 Jarry Rue E,Montreal,QC,45.5632,-73.609835,4,20,,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-23:0,11:30-23:0,17:0-22:0
Ir_QIzs-4o9ElOtiGuxJrw,Torteria Lupita,4601 Rue Notre-Dame O,Montreal,QC,45.4736323,-73.5881347,4,11,Sandwiches;,Restaurants;,Mexican;,None,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,10:0-17:0,None
ZQ49AFC15QBPaoS7p4NTUg,Bistro l'Enchanteur,7331 avenue Henri Julien,Montreal,QC,45.5379123,-73.6181754,3.5,25,,Cafes;Gastropubs;Breakfast & Brunch;,French;,8:0-15:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-15:0
btw-Bspe_uUVnsKcPb4fXA,YakiYami,1371 Avenue Du Mont-Royal E,Montreal,QC,45.5306121,-73.5769676,2.5,7,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-21:0
_NrL-yPTPgjcxvyjj1vCIA,Tekka Sushi,404 Rue Notre-Dame,Montreal,QC,46.024605,-73.438382,3.5,3,Sushi Bars;,,,None,None,None,None,None,None,None
PamK2jJ_-son73nYCH6sTg,Jus Aloha Juice,10 Rue de La Gauchetière W,Montreal,QC,45.5080941,-73.5599373,4.5,4,Food;,Juice Bars & Smoothies;,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-22:0,11:30-23:0,11:30-21:30
cCLebV_woahS5q9uy2brgQ,Bob's Cafe,644 Rue Notre-Dame O,Montreal,QC,45.5003018,-73.5597799,4,5,Sandwiches;Food;,Restaurants;Cafes;,,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,None,None
EdiSDSObn9-gtq21HMiilg,Tonnerre de Brest,1134 Avenue Van Horne,Montreal,QC,45.5234486,-73.6122275,4,4,,Restaurants;,,None,None,None,None,None,None,None
2vYRUAonMg9HBUDs30NL8g,Pub Bishop & Bagg,52 Rue Saint-Viateur O,Montreal,QC,45.52505929,-73.59943279,4,59,Beer;Food;Comfort Food;,Bars;Cocktail Bars;Breakfast & Brunch;Restaurants;,British;American (Traditional);,11:30-3:0,11:30-3:0,11:30-3:0,11:30-3:0,11:30-3:0,10:0-3:0,10:0-3:0
Da62eopEzU1Rd9rmrIZpIA,Les Copains d'Abord,3284 4E Avenue,Montreal,QC,46.043268,-73.703425,5,3,,Restaurants;Local Flavor;,French;,None,None,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
aS4dYQzrJIlWCufeZxdfgQ,Tome2,42 St-Jacques,Montreal,QC,45.30587043,-73.25169434,5,4,Food;Coffee & Tea;,Coffee & Tea;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,10:0-18:0,10:0-18:0
t_1myTZfYeEQ07Jr8JEF5Q,Au Pied de Cochon,11382 Rang de la Fresnière,Montreal,QC,45.5722197,-74.0527801,4,57,Food;Soul Food;,Soul Food;Restaurants;,Canadian (New);French;,None,None,None,17:0-23:0,17:0-23:0,11:0-23:0,11:0-23:0
NQBhCRbFKQOfyAY8kRYP8g,Café Replika,252 Rue Rachel Est,Montreal,QC,45.52049402,-73.57942099,4.5,68,Food;,Restaurants;,Turkish;,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,9:0-18:0,9:0-18:0
7ovjGF8h05Fc9pRXgInLcw,Taj Mahal,5026 Rue Sherbrooke Ouest,Montreal,QC,45.4766352,-73.6056252,3.5,5,,,Indian;,None,None,None,None,None,None,None
FV5Rb3zfPjl8na4jD3uHNw,McDonald's,3600 Boulevard Saint-Jean,Montreal,QC,45.47072351,-73.83304135,3,6,Fast Food;Burgers;,Fast Food;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
X9tODgtL78EbhEX1tRsXtA,Maison Métivier,131 Prince Arthur E,Montreal,QC,45.5152496,-73.5714374,4.5,15,Food;,Tea Rooms;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0,8:0-22:0
ESeL9xjkDEiL0GzLMbEmqA,Dispatch Coffee,"3480 Rue University, McConnell Engineering Building",Montreal,QC,45.5060011,-73.5764305,3.5,7,Food;,,,7:30-20:0,7:30-20:0,7:30-20:0,7:30-20:0,7:30-15:0,None,None
tctcZciCoDCkkmIDjX5utA,Cacique Grill,1 Avenue du Mont-Royal O,Montreal,QC,45.52009294,-73.58644389,4,26,,Restaurants;,Latin American;,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-4:0,10:0-4:0,10:0-23:0
b4rEv7ecvjAmPZAsF5at1A,Importation Berchicci Ltee,6205 Boulevard Couture,Montreal,QC,45.6014021,-73.604706,5,4,Ethnic Food;Specialty Food;Cheese Shops;,Ethnic Food;,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-14:0,None
8Lm8Jiq8-7zLfncLUBpBow,Le Passé Composé,950 Rue Roy E,Montreal,QC,45.5222714,-73.5694624,4,49,,Breakfast & Brunch;,,None,None,8:30-14:30,8:30-14:30,8:30-14:30,8:30-14:30,8:30-14:30
#NAME?,Villa Massimo,120 Boulevard Taschereau,Montreal,QC,45.4190204,-73.4875072,4,6,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,17:0-23:0,17:0-22:0
AM0J_Zqno6HS_w2WMEsxNA,La Piazzetta,4097 Rue Saint-Denis,Montreal,QC,45.521256,-73.576516,3.5,13,Pizza;,,Italian;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-23:0,11:30-0:0,11:30-0:0,11:30-22:0
burpg9xI8_zvWgiahTNjGQ,Domino's Pizza,1455 Rue de l'Eglise,Montreal,QC,45.512093,-73.677872,2,5,Pizza;,,,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,12:0-0:0
89m0BsO8z9mYIIvKdwRfiQ,Tripolis Restaurant,5034 Boulevard Samson,Montreal,QC,45.5264735,-73.7668973,3.5,11,,Restaurants;,,None,12:0-23:0,12:0-23:0,12:0-23:0,12:0-1:0,12:0-1:0,None
aGKJ2wLcMRXSJqo8z-V6KQ,Sandwiches Thai Saigon,"8774, Rue Lajeunesse",Montreal,QC,45.5467846,-73.6392447,4,4,,Restaurants;,,None,None,None,None,None,None,None
Tr4FzADbgRsFj0LjyAM0Tg,Restaurant Mistinguette,1558 Rue Fleury E,Montreal,QC,45.5633293,-73.6559395,3.5,5,Pizza;,Breakfast & Brunch;,,6:0-21:0,6:0-21:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,7:0-21:0
05d44JVyWLUrQJvh624yHA,Bistro Mahjongg,7655 Boul Decarie,Montreal,QC,45.4966313,-73.6557929,2.5,3,,Restaurants;,,None,None,None,None,None,None,None
NA6NmwxGGibwMHsGryDMhQ,Real Bagel,4940 Chemin Queen Mary,Montreal,QC,45.4865147,-73.6266709,3,5,Bagels;,,,None,None,None,None,None,None,None
t7IGiJxQpD2B25Qp1chIiQ,Espace Cafe,210 Notre Dame W,Montreal,QC,45.503662,-73.5575518,4.5,49,Food;,,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,9:0-17:0,9:0-16:0
ITUhsKjJYcVupAccQ1ADXQ,Osteria Venti,372 Saint Paul W,Montreal,QC,45.5008349,-73.5564927,3.5,39,,Restaurants;,,None,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0
#NAME?,La Matraca,"4607, rue Saint-Denis",Montreal,QC,45.5246077,-73.5843123,4,51,,,Mexican;,None,12:0-23:0,12:0-23:0,12:0-23:0,12:0-1:0,12:0-1:0,12:0-23:0
kpuMEGNsjD4R5VnJa8IWTw,Dunn's Famous,1249 Rue Metcalfe,Montreal,QC,45.500557,-73.5716254,4,141,Burgers;Delis;Sandwiches;,Poutineries;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
-5IV_IrH5D7hyip2P_w7BA,Première Moisson,189 Boulevard Harwood,Montreal,QC,45.3829835,-74.0130196,4,6,Bakeries;,Bakeries;,,8:30-17:0,8:30-17:0,8:30-17:0,8:30-17:0,8:30-17:0,None,None
bnUH_Ejo7O49jsn3_x0A2g,Olive & Citron,5508 Avenue Monkland,Montreal,QC,45.4764754,-73.621733,4,9,,,Greek;,11:30-21:0,11:30-21:0,11:30-22:0,11:30-23:0,11:30-23:0,11:30-23:0,12:0-22:0
aWta6RpYTQ8drarMd45lpw,Boustan,5700 Chemin de la Côte-des-Neiges,Montreal,QC,45.4981622,-73.6272916,3.5,3,,Restaurants;,Lebanese;,None,11:0-12:0,11:0-12:0,11:0-12:0,11:0-12:0,11:0-12:0,11:0-12:0
AVPrE35Ss2sxIbCZ9qJtuQ,Cafeden,6576 Boulevard Saint-laurent,Montreal,QC,45.5311629,-73.6107867,4.5,15,,Restaurants;Cafes;,,17:30-22:30,17:30-22:30,17:30-22:30,17:30-23:0,17:30-23:0,17:30-23:0,None
lCbvbCkJOn2ABdHrcFqNzQ,Chez José,173 Avenue Duluth E,Montreal,QC,45.5187243,-73.5778004,4,102,Desserts;Food;Sandwiches;Bakeries;,Cafes;Breakfast & Brunch;Bakeries;,Portuguese;,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-20:0,8:0-20:0
Vlg_nesyZJfX_mpy2fslTQ,Le Marquis,367 Rue de Castelnau E,Montreal,QC,45.5388055,-73.617828,5,24,Gluten-Free;Bakeries;,Restaurants;Bakeries;,,10:30-19:30,9:0-19:30,9:0-19:30,9:0-19:30,9:0-19:30,9:0-18:0,9:0-18:0
tBqEJA8Wh843Ei-jCJwypw,L'Héritage,11 Rue Baker,Montreal,QC,45.90279118,-74.25135212,4.5,3,,Restaurants;,Modern European;,None,None,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0
EqabTFZBhh9k_1MVsCDvQQ,Ramen Plaza,6553 Rue Saint-Hubert,Montreal,QC,45.53666582,-73.6039101,3,13,Ramen;,Restaurants;Ramen;,,None,17:0-21:0,17:0-21:0,17:0-22:0,17:0-22:0,17:0-22:0,None
_Y6At1-0tj1Bu_tNWzticw,Les viandes McCormack,947 rue de l'Église,Montreal,QC,45.463194,-73.5756191,5,3,Food;,,,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-17:0,None
#NAME?,Sweet Lee's,4150 Rue Wellington,Montreal,QC,45.4625913,-73.5670182,4.5,35,Food;Bakeries;Desserts;Comfort Food;,Bakeries;Cafes;,,None,7:30-20:0,7:30-20:0,7:30-20:0,7:30-20:0,8:0-19:0,8:0-19:0
BQZ-KkZilWvOGG8-kGzsfw,L'Barouf,"4171, rue Saint-Denis",Montreal,QC,45.521783,-73.578122,4,21,,Bars;,,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0
sge6ryq8tynvRyVirGCnsw,Le République,1051 Rue Bernard O,Montreal,QC,45.5222922,-73.6070262,3.5,9,,Restaurants;Cafes;,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-16:0,8:0-16:0
geEx_ZehFUkfMYQAs9dVPg,Presse Café,1070 Boul Du Grand-Heron,Montreal,QC,45.75886499,-74.01945844,3.5,3,Coffee & Tea;,Coffee & Tea;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-18:0,8:0-18:0
NzLwCjZKriWw3n8RNZwRKA,MELK Bar à Café,5612 Avenue de Monkland,Montreal,QC,45.4754299,-73.622947,4.5,45,Coffee & Tea;,Coffee & Tea;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,8:0-19:0,8:0-19:0
pbKBYXjPmg47yQjzNW4LJw,Pizza Mega,1856 Mont-Royal Av E,Montreal,QC,45.5335595,-73.5739516,3,4,,Restaurants;,,None,None,None,None,None,None,None
J3pAkjiicmJzXRIEDZInEA,Panda Peng,840 boul le Corbusier,Montreal,QC,45.556989,-73.724304,3.5,6,Buffets;,,Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
G0qkCFSRB8aMzTW1O9Q5RA,Le Grand Ribfest de Montreal,80 Rue de la Commune E,Montreal,QC,45.5067401,-73.5524029,5,7,,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
oqqBEXH84dJgBlfEMA69XA,Cafe Mucho Gusto,2536 Rue Beaubien E,Montreal,QC,45.549439,-73.5911274,4,7,Coffee & Tea;Food;,Cafes;Coffee & Tea;,,None,None,None,None,None,None,None
_NLspcdFyR6tMWB62icjTw,Le Jardin Chow Mein Garden,518 Av Victoria,Montreal,QC,45.5013231,-73.5108039,1.5,3,Food;Specialty Food;Ethnic Food;,Ethnic Food;,,None,None,None,None,None,None,None
oLbiZRAI3Lnaaewwgs-Yzg,District Bagel,709 Chemin Lucerne,Montreal,QC,45.5029214,-73.6449618,3.5,3,Bagels;Soup;Food;,Restaurants;,,6:30-18:30,6:30-18:30,6:30-18:30,6:30-18:30,6:30-13:0,None,7:0-18:30
fkwbFQdI--RvU0FSOK3yjA,Sous Le Palmier,2038 LaPierre,Montreal,QC,45.4368219,-73.6150237,2.5,3,,,Caribbean;,None,None,None,None,None,None,None
KuM8oXWYVYqPTO1XnMqFDQ,Marché Sheng Tai,4850 Boulevard des Sources,Montreal,QC,45.503447,-73.8171938,4,6,Ethnic Food;Food;Specialty Food;,Ethnic Food;,,9:0-20:0,9:0-20:0,9:0-20:0,9:0-21:0,9:0-21:0,9:0-20:0,9:0-20:0
x9f9DOyRTEWPBKm-_rOK9g,Ti-Mama,4830 Rue de Montreal,Montreal,QC,45.4571558,-73.571723,3.5,3,,Restaurants;,Haitian;,None,12:0-21:0,12:0-21:0,12:0-21:0,12:0-22:0,12:0-22:0,13:0-21:0
YFpgERPB2s8KYRlBtkIFjw,Starbucks,474 Mcgill Street,Montreal,QC,45.500806,-73.5590732,3.5,8,Food;Coffee & Tea;,Cafes;Coffee & Tea;,,None,None,None,None,None,None,None
V56evooTjRR-7XPX0UGtXw,Himalaya,1580 Chemin de Chambly,Montreal,QC,45.5304032,-73.4843722,4,4,,Restaurants;,,17:0-22:0,11:30-14:0,11:30-14:0,11:30-14:0,11:30-14:0,16:30-22:0,16:30-22:0
T8G7k6fm-KYX4C-GPsXiHw,Zen Ya,"486 Rue Saint-Catherine O, 2e étage",Montreal,QC,45.5044145,-73.5680472,3,48,,Restaurants;,Japanese;,17:30-22:30,17:30-22:30,17:30-22:30,17:30-22:30,17:30-22:30,17:30-22:30,17:30-22:30
Hq2edcOTjse7wjK2CwBijQ,Bistro Pointe-Claire,252 Chemin du Bord-du-Lac,Montreal,QC,45.4296342,-73.8233489,3.5,11,,Restaurants;Breakfast & Brunch;,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,11:30-21:0
BDPehkzVAn6DFlvkXMO7hw,Le Paris Beurre,1226 Van Horne Avenue,Montreal,QC,45.5222533,-73.6133624,3.5,7,,Restaurants;,,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,None
80LCPTNO0LM_7Vg9nV9B7w,La Cloche à Fromage,2600 Rue William-Tremblay,Montreal,QC,45.54321292,-73.56388517,5,3,Specialty Food;Cheese Shops;,Restaurants;,French;,None,10:0-19:0,10:0-19:0,10:0-20:0,10:0-20:0,10:0-18:0,10:0-17:0
YFP7BEkWcwQdgSeZie7wYg,L'Autre Version,295 Rue Saint-Paul Est,Montreal,QC,45.50827112,-73.55213056,4,16,Seafood;Food;,Restaurants;Breakfast & Brunch;,Mediterranean;Canadian (New);,None,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:30,17:0-22:30,10:30-15:0
qVVTWSAEijA_D-MI3UNpxQ,S'Wok,4505 Rue Saint-Denis,Montreal,QC,45.5242722,-73.5830115,4,5,,Restaurants;,Thai;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
1mef9jhlwhL1f2jIX-AVQg,Tehran Restaurant,5065 Boulevard de Maisonneuve Ouest,Montreal,QC,45.4752096,-73.6033339,3.5,34,,,Middle Eastern;,None,None,None,None,None,None,None
0cdE2vd_zmYKPvokkkkZ1g,Le Painnamou,2019 Rue Bishop,Montreal,QC,45.4975296,-73.5783473,4.5,29,Food;Bakeries;,Restaurants;Bakeries;,Korean;,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,8:0-20:0,9:0-18:0,9:0-18:0
JLMY9LH1K1X9GkCJqWCGmA,Allô! Mon Coco,70 Rue Sainte-Catherine E,Montreal,QC,45.5108253,-73.5629997,4.5,10,,Restaurants;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-16:0,6:0-16:0
RcHrGBuck0NAi6yocl7wDg,CheZ Chine,99 Ave Viger Ouest,Montreal,QC,45.5067226,-73.5600887,3,3,,Restaurants;,,None,None,None,None,None,None,None
QouAo7lqUhPtW7qZpkNS8g,La Cage,1212  Avenue des Canadiens-de-Montreal,Montreal,QC,45.4963316,-73.569386,3.5,19,Chicken Wings;,Restaurants;Bars;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-23:0,11:0-22:0
