business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
p5HLsmZpzqsZpOng04I8eQ,Disanto Pizza,125 W Station Square Dr,Pittsburgh,PA,40.4330076,-80.0045618,2,9,Pizza;,Restaurants;,,7:30-19:0,7:30-19:0,7:30-19:0,7:30-19:0,7:30-19:0,11:0-19:0,11:0-17:0
jHMQDeI-DwVl3Rth9ycxdw,Richard Chen,"5996 Penn Circle South, Suite D-101",Pittsburgh,PA,40.4596217,-79.9256028,4,14,,,Asian Fusion;,None,None,None,None,None,None,None
j5ZyAzGkBBi8owpFILCioQ,Grandma's Country Oven Bake Shop,Harrison City Export Rd,Pittsburgh,PA,40.3614292,-79.6458381,4,3,Specialty Food;Food;Fruits & Veggies;,,,None,None,None,None,None,None,None
aaPncz0ICB85up3HUl2TEg,Shogun Japanese Steak House,8 Tech Center Dr,Pittsburgh,PA,40.432545,-79.783247,3,27,,,Japanese;,17:0-21:0,17:0-21:0,11:0-14:30,17:0-21:0,17:0-22:0,15:0-22:0,12:0-21:0
BGGR5ekPK6YqMRHgYNJGsw,Mexi-Casa,3001 W Liberty Ave,Pittsburgh,PA,40.392908,-80.0368113,3,71,,Restaurants;,,16:0-22:0,16:0-0:0,16:0-0:0,16:0-2:0,16:0-2:0,16:0-2:0,16:0-22:0
3eexaenBq8HvkTiYjVl3Pg,McKnight Kitchen,4860 McKnight Rd,Pittsburgh,PA,40.52945312,-80.00841481,4,39,Sushi Bars;,Restaurants;,Asian Fusion;,11:0-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,12:0-22:0
gldPX9ANF5Nic0N7igu2og,Condado Tacos,971 Liberty Ave,Pittsburgh,PA,40.4438089,-79.9954857,4,237,Tacos;,Restaurants;Tacos;Cocktail Bars;,Mexican;,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
c7uYoULx6X2gWXwgsmVtsg,King Of The Hill Beer,3357 Ridgeway St,Pittsburgh,PA,40.4560362,-79.9640803,4.5,4,Food;Beer;,,,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-21:0
cLTASgist2XiaBy6mnjubQ,Dunkin' Donuts,1601 W High St,Pittsburgh,PA,40.246647,-75.690826,1.5,6,Donuts;Food;Coffee & Tea;,Coffee & Tea;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
nocIPLY3BenFmoR3Ri_QTw,Panera Bread,4127 Washington Rd,Pittsburgh,PA,40.26301037,-80.13131619,2.5,13,Soup;Bagels;Salad;Food;,Breakfast & Brunch;Restaurants;,,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,7:0-20:0
OnAzbTDn79W6CFZIriqLrA,Panera Bread,12071 Perry Hwy,Pittsburgh,PA,40.632031,-80.060824,2,25,Food;Sandwiches;Bagels;Soup;,Restaurants;Breakfast & Brunch;,,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,7:0-20:0
1swoSKie61IGamgmR9oUaw,Hitchhiker Brewing,1500 S Canal St,Pittsburgh,PA,40.49623036,-79.92644537,4,18,,Breweries;,,None,16:0-23:0,16:0-23:0,16:0-23:0,16:0-23:0,12:0-23:0,12:0-20:0
aDHD7nASfqiQBB6YXy2aGA,The Pretzel Shop,2316 E Carson St,Pittsburgh,PA,40.4280121,-79.9722633,4.5,96,Sandwiches;Food;Pretzels;,Restaurants;,,6:30-17:0,6:30-17:0,6:30-17:0,6:30-17:0,6:30-17:0,8:0-16:0,None
MjOFnVxoKeOikgBGTZ-UcA,Eat'n Park,7370 McKnight Rd,Pittsburgh,PA,40.5385647,-80.0112165,4,15,,Breakfast & Brunch;Diners;,American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
RhXKTksPWch75Bo1lpoLqQ,Taco Bell,9797 Mcknight Rd.,Pittsburgh,PA,40.585511,-80.036706,2.5,3,Fast Food;,Fast Food;Restaurants;,Mexican;,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-22:0,10:30-22:0,10:30-21:0
pPyg8s0O8JB7bDCaCj398w,East End Brewing Taproom,102 19th St,Pittsburgh,PA,40.45090482,-79.98494905,4.5,33,Food;,Breweries;Restaurants;Bars;,,None,None,None,11:0-20:0,11:0-22:0,10:0-22:0,10:0-19:0
zaQWCvCcNj8HI4YcfLzmgw,Narcisi Winery,4578 Gibsonia Rd,Pittsburgh,PA,40.60942862,-79.89444642,4,58,Food;,,,None,None,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-20:0
j8UUwx7bkPzO3Yi3SCA3PQ,Miniature Railroad & Village,1 Allegheny Ave,Pittsburgh,PA,40.4456893,-80.01822815,5,3,,Local Flavor;,,None,None,None,None,None,None,None
5fyROfD0I6Xd0pTqoOcL2A,Subway,3070 McIntyre Square Dr,Pittsburgh,PA,40.5516212,-80.0181627,3.5,3,Sandwiches;,Restaurants;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0,9:0-22:0
eR_iL_uA5vgL0zTbg7JR6Q,Asian Cafe,4885 William Penn Hwy,Pittsburgh,PA,40.4221781,-79.6626625,4,15,,Restaurants;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:0,10:30-23:0,10:30-22:0
QIahrchu9mUW8DGZla8c7w,Schorr Bakery,433 Perry Hwy,Pittsburgh,PA,40.5195763,-80.0324542,4.5,19,Bakeries;,Bakeries;,,7:0-17:0,7:0-13:0,7:0-13:0,7:0-13:0,7:0-13:0,7:0-13:0,None
HhPVzZYQI-akaXRK_A4dKQ,Del's Bar and Ristorante DelPizzo,4428 Liberty Ave,Pittsburgh,PA,40.462989,-79.9521014,2.5,97,Pizza;,Restaurants;,Italian;,14:0-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,10:30-22:0
KLPeYlAdnb-ECscyJEC1yw,Aurelia's Coffee & Cafe,1200 Pennsylvania Ave,Pittsburgh,PA,40.454988,-80.022657,4.5,3,Food;,Restaurants;,American (New);,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-20:0,None,10:0-13:0
Iabd_rGdOvdpySBeluFs5w,Cardello Pizza,261 Moon Clinton Rd,Pittsburgh,PA,40.51268867,-80.22927878,3.5,34,Fast Food;Chicken Wings;Food;Fish & Chips;,Restaurants;Fast Food;,,10:0-23:0,10:0-23:0,10:0-23:0,10:0-23:0,10:0-1:0,10:0-1:0,10:0-23:0
GPoF-Bubt3r289NpTGAcsw,The Steer and Wheel,,Pittsburgh,PA,40.440556,-79.996111,4.5,18,Food;,,,None,None,None,None,None,None,None
YlgtEY-SRQZZkPT54Tdbzw,Wagner's Restaurant,550 McKeesport Rd,Pittsburgh,PA,40.2763037,-79.8790424,4,11,,Restaurants;,,None,None,6:0-14:0,6:0-14:0,6:0-19:0,6:0-19:0,7:0-14:0
1WBGs0wJYK68UJ2DwUAI_A,Grapperia,3801 Butler St,Pittsburgh,PA,40.4670497,-79.9644163,4.5,42,Food;Beer;,Bars;,,None,16:0-0:0,16:0-0:0,16:0-0:0,16:0-2:0,16:0-2:0,None
nXlKHnArL3_vugmnytsEYQ,Crested Duck Charcuterie,1603 Broadway Ave,Pittsburgh,PA,40.4103895,-80.0243631,4.5,37,Delis;Specialty Food;Sandwiches;Food;,Restaurants;Local Flavor;,French;,None,None,None,17:0-22:0,17:0-22:0,17:0-22:0,None
qELIf4gzE_vlteu7pO7TZg,Atria's Restaurant,103 Federal St,Pittsburgh,PA,40.44709213,-80.00404638,3,94,Burgers;Seafood;Sandwiches;Salad;,Bars;Steakhouses;,American (Traditional);American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,10:0-20:0
OZdyrjtRDat_RL3n5ku3pQ,Sincerely Yogurt,5375 William Flynn Hwy,Pittsburgh,PA,40.6195682,-79.9463594,4,5,Do-It-Yourself Food;Ice Cream & Frozen Yogurt;Food;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
b11JJ7UdR-XxMFYNTnLUaQ,Hot Metal Diner,1025 Lebanon Rd,Pittsburgh,PA,40.3607821,-79.9322507,3,40,,Restaurants;,,6:0-14:0,6:0-14:0,6:0-14:0,6:0-14:0,5:0-14:0,6:0-14:0,6:0-14:0
Tv2Hut47uZ-gg8ui6e66FQ,Hello Bistro,1000 Village Run Rd,Pittsburgh,PA,40.6338259,-80.0573109,2.5,19,Burgers;Salad;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
61NPgdR5sMwAWw0CI78nBg,Starbucks,"2345 Murray Ave, Ste 110",Pittsburgh,PA,40.4306657,-79.9230866,4,20,Coffee & Tea;,Coffee & Tea;,,5:30-21:0,5:30-21:0,5:30-21:0,5:30-21:0,6:0-21:0,6:0-21:0,5:30-21:0
EEAtafGPtPhwERoM3onXuw,Panda Chinese Kitchen,590 W Pike St,Pittsburgh,PA,40.2574515,-80.2041613,2,4,,,Chinese;,None,None,None,None,None,None,None
LCNc4r6LvVs-JBmfQYAqbw,1902 Tavern,24 Market Sq,Pittsburgh,PA,40.441207,-80.0031108,2.5,7,,Restaurants;,,None,None,None,None,None,None,None
OPdjBa5toeaVsDlegk0-fQ,Authentic Pizzeria & Deli,10560 Rt 30,Pittsburgh,PA,40.3279907,-79.7040167,1,3,,Restaurants;,,10:0-20:30,10:0-19:30,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-21:0
5p60nXyjQruKvEZix6ahVQ,Vallozzis Pittsburgh,220 5th Ave,Pittsburgh,PA,40.4411279,-80.0014571,3.5,93,,Bars;Restaurants;,Italian;,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,None
4LiieRb-_r9pUCM0mKS9XA,Friendship Perk And Brew,300 S Pacific Ave,Pittsburgh,PA,40.4620069,-79.9406668,4.5,29,Coffee & Tea;Food;,Coffee & Tea;Breakfast & Brunch;Restaurants;,,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,6:0-22:0,6:0-22:0,None
Dbe0rGrLPZHZ0taS6oIyVg,Coco Cafe,4136 Library Rd,Pittsburgh,PA,40.359115,-80.029173,4,5,Do-It-Yourself Food;Food;,,,None,None,None,None,None,None,None
5It12biyGxe2Dz6kkf7wGQ,Oriental Express,2610 Brandt School Rd,Pittsburgh,PA,40.6150568,-80.09136983,3.5,20,,Restaurants;,American (New);,None,None,None,None,None,None,None
ckZg3KVwR9FrAR1KtTavEQ,Amato's Pizza,376 Butler St,Pittsburgh,PA,40.4970667,-79.9436929,2.5,7,,Restaurants;,,None,None,None,None,None,None,None
TeaOjHwZmKYlD9ce1l-8Ug,Bob's Garage,1372 Freeport Rd,Pittsburgh,PA,40.4895782,-79.8723566,3.5,29,,Restaurants;Bars;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
IJYqKCfeM4ePy7oqxSah7Q,Pizza Hut,1235 Long Run Rd,Pittsburgh,PA,40.336934,-79.8100027,2.5,3,Pizza;,Restaurants;,Italian;,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30
1f6wWD3iud8auBlYkQ9STg,Brew Burgh USA,2677A Monroeville Blvd,Pittsburgh,PA,40.4356668,-79.782462,3.5,3,Beer;Food;,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,0:0-12:0
YajT7NNbaexIbXpUuQ8a9A,Amili's Pizzeria,2816 Golden Mile Hwy,Pittsburgh,PA,40.4808667,-79.7047549,4,6,,Restaurants;,,None,None,None,None,None,None,None
rBnpbR-cfCD9CKy_ahCmsg,Nicky's Thai Kitchen,856 Western Ave,Pittsburgh,PA,40.4521806,-80.0162337,4,361,,,Thai;,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,16:0-21:0
ydWY2UIprQdPNOZFOXS70A,Wine and Spirits,200 Northtown Square,Pittsburgh,PA,40.637811,-79.942227,3,3,Beer;,,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-22:0,9:0-22:0,9:0-22:0,12:0-17:0
6VsoOWTeIWmOxMp2Mect3A,Freedom Square Diner,148 Allegheny River Blvd,Pittsburgh,PA,40.49859196,-79.8448829,4,32,Food;,Breakfast & Brunch;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-14:0
_T2Aa3Vf5t68PqqxvzoX0Q,Osteria Pasqualino,4430 William Penn Hwy,Pittsburgh,PA,40.42496,-79.66994,3,49,Pizza;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-21:0
UDF-ISFu8lIZDyWvoR7nLg,Denny's,7319 Mcknight Rd,Pittsburgh,PA,40.53840104,-80.0120008,3,20,Coffee & Tea;Burgers;Food;,Coffee & Tea;Diners;Breakfast & Brunch;Restaurants;,American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
TwZL8gjnAJ3DXXnyu-McHw,Fellinis Pizzeria,1229 Pennsylvania 51,Pittsburgh,PA,40.3107146,-79.9367969,3.5,7,,Restaurants;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
rKh_Nl5edIB9AevqnDmO6g,Fireside Inn,4214 Steubenville Pike,Pittsburgh,PA,40.43990905,-80.08915266,3.5,8,Fish & Chips;,Restaurants;Bars;,American (New);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,12:0-2:0
GGEeGKUez_pGqYXtk-sKvQ,Kelly O's Diner,2400 Smallman St,Pittsburgh,PA,40.4540188,-79.9812264,4,175,,Restaurants;Breakfast & Brunch;,,5:0-15:0,5:0-15:0,5:0-15:0,5:0-15:0,5:0-15:0,5:0-15:0,7:0-15:0
osjWmpvboG2FxcFbZyglEA,Alma Pan-Latin Kitchen,7606 Forbes Ave,Pittsburgh,PA,40.43958624,-79.89751605,4,58,Tapas/Small Plates;,Restaurants;Vegetarian;,,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,11:0-14:0,11:0-14:0
EvIjBWlnswf-7zBXJHB9kw,Dairy Queen of Bellevue,4276 Ohio River Blvd,Pittsburgh,PA,40.4878603,-80.056033,2.5,3,Food;,,,None,None,None,None,None,None,None
qpa8Y4VAMQKh8P5zqC5Y4g,Chick-fil-A,1620 Washington Rd,Pittsburgh,PA,40.351992,-80.051531,4,22,Fast Food;,Fast Food;,,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,6:30-22:0,None
uj9hDVeJE0r8DPJZwFulyw,Dairy Queen,200 Mall Cir Dr,Pittsburgh,PA,40.43061,-79.79381,1.5,3,Ice Cream & Frozen Yogurt;,,,None,None,None,None,None,None,None
TqAl6eKXmSliEQHLq1ybrA,Happy Bellies,"5302 Butler St, Unit 1",Pittsburgh,PA,40.482069,-79.952118,4,6,Food;,,,16:0-21:30,16:0-21:30,16:0-21:30,16:0-21:30,16:0-22:0,11:0-22:0,12:0-21:30
u6XxSPpzjlniCEbLxFpkyQ,Smoke BBQ Taqueria,225 E 8th Ave,Pittsburgh,PA,40.4077089,-79.910194,4,150,,Restaurants;,American (New);,11:0-22:0,None,11:0-22:0,11:0-22:0,11:0-23:0,10:0-23:0,10:0-23:0
ELlk3Vol0lPKzwHxp-MoAw,Burger King,4885 William Flynn Hwy,Pittsburgh,PA,40.602044,-79.947507,3.5,4,Burgers;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
_VYUU5HPLYasd-xdKLimNA,Castle Place,331 Mount Lebanon Blvd,Pittsburgh,PA,40.369991,-80.034378,4,6,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0,16:0-21:0
baedk40VCeup34ltsDsAHA,China Express,465 Valleybrook Rd,Pittsburgh,PA,40.2795101,-80.08429,4,5,,,Chinese;,None,None,None,None,None,None,None
-Q_Ax7QZ1wCbzyyX-3HOpQ,Lefty's,2021 Penn Ave,Pittsburgh,PA,40.4516204,-79.9835998,4.5,20,,Bars;,,None,None,None,None,None,None,None
iR6kEMdNRFc9QZUNTQo5Zg,Bruegger's Bagels,Pittsburgh International Airport,Pittsburgh,PA,40.49552334,-80.24141577,3,13,Bagels;Sandwiches;,Restaurants;Breakfast & Brunch;,,4:30-20:30,4:30-20:30,4:30-20:30,4:30-20:30,4:30-20:30,4:30-17:0,4:30-20:30
ug2aVelkTHKpHUcYhyVHFw,Shop'n Save of Canonsburg,617 W Pike St,Pittsburgh,PA,40.2558662,-80.2046395,3,4,Food;,,,None,None,None,None,None,None,None
GqBP4UM_z2BAJz_ZUzdecA,Eastern Palace,"1200 Corporate Dr, Ste 1",Pittsburgh,PA,40.299569,-80.174926,4,9,,,Chinese;,16:0-21:0,16:0-18:30,16:0-21:0,16:0-21:0,16:0-21:30,None,None
HmFmaoQ1LrjvNZJSy-R7Iw,Palanzos Beer Distributor,4614 Liberty Ave,Pittsburgh,PA,40.4621046,-79.9504294,4.5,5,Beer;,,,None,None,None,None,None,None,None
t_EiW3FlMnFTHyoeVU79xg,Rook's East Side Saloon,282 4th St,Pittsburgh,PA,40.5832161,-80.2256163,3,8,,Bars;Restaurants;,American (Traditional);,None,None,None,None,None,None,None
O4-yHHUYMYaiOVsgg8ImUw,Calabria's,3107 Library Rd,Pittsburgh,PA,40.3733822,-80.0062991,3,27,,Restaurants;,Italian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-23:0,11:0-23:0,15:0-20:0
h5XqYtEmRuQ6yI0IyG6oNQ,Cibrone M & Sons Bakery,1231 Grove Rd,Pittsburgh,PA,40.3659582,-80.0132463,4.5,13,Food;,,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-18:0,8:0-18:0,8:0-15:0,8:0-15:0
ge52dKxkHxztn3Kg8ouxqQ,Pennsylvania Wine Cellar,241 W Bridge St,Pittsburgh,PA,40.4077588,-79.9177046,4,14,Food;,,,None,None,None,None,None,None,None
lnd23oqCb7v8lt9zd4K8sg,Gasoline Street Coffee,643 1st Ave,Pittsburgh,PA,40.43538449,-79.99562492,4.5,23,Food;Coffee & Tea;,Coffee & Tea;Restaurants;,,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,9:0-15:0,None
21HC9HeDaWy3vBHb9AaGGA,Shelby's Station Bar and Restaurant Bridgeville,820 Mclaughlin Run Rd,Pittsburgh,PA,40.356927,-80.106047,4.5,21,,,American (New);,11:30-23:30,11:30-23:30,11:30-0:0,11:30-0:0,11:30-1:30,12:0-1:30,None
fjRKwGRjZO6ffMbXuBmZKw,Thirsty's Bar & Grill,2412 Ferguson Rd,Pittsburgh,PA,40.5549666,-79.9721783,2.5,14,,Bars;,,None,None,None,None,None,None,None
1n-HH6BG913cKQ1tX3wQEg,Bayleaf Indian Cusine,416 Semple St,Pittsburgh,PA,40.4366975,-79.9545605,4,6,,Restaurants;,,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30
err0FvoRGGSqORd8WRtppA,Speakeasy,530 William Penn Pl,Pittsburgh,PA,40.440592,-79.996589,3.5,73,,Restaurants;Bars;,American (New);,None,None,None,None,None,None,None
3sIEwr4LPEruEt2q8ImypQ,Noodle Uchi,415 S Craig St,Pittsburgh,PA,40.44462007,-79.94860142,2.5,13,Ramen;Salad;Noodles;,Ramen;,Japanese;,None,None,None,None,None,None,None
1nlWzyHiSXXFVC0ISKjryw,Saladtime,"1597 Washington Rd, Ste B-16",Pittsburgh,PA,40.3552916,-80.1142558,4,5,Salad;,,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-17:0
J1vEp4AZTPZvdxG9A-u1_w,Boardwalk on Carson,1509 E Carson St,Pittsburgh,PA,40.4289338,-79.9830046,5,4,Hot Dogs;,,,None,None,None,None,None,None,None
Px6FNVLlN9wZQ-uadZiIcw,Burger King Restaurant,10955 Perry Hwy,Pittsburgh,PA,40.6175044,-80.0557,1,5,Burgers;,,,None,None,None,None,None,None,None
i39--wZD6L9hm9Lg90Uziw,Central Diner & Grille,6408 Steubenville Pike,Pittsburgh,PA,40.4486993,-80.15681107,4,406,,Restaurants;,American (Traditional);,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-2:0,6:0-2:0,6:0-23:0
R1r4MkEQDJSdZUxEDcIG5w,Life Is Sweet Bakery Cafe,1105 Bower Hill Rd,Pittsburgh,PA,40.375527,-80.068593,4.5,16,Food;Bakeries;Coffee & Tea;,Bakeries;Coffee & Tea;,,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,8:0-17:0,None
qCq3JGKYMFq4dqFjtuF7DQ,Pizza Burgh,5001 Curry Rd,Pittsburgh,PA,40.3502834,-79.9950533,3,7,,Restaurants;,,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:30,11:0-22:30,12:0-21:0
nYFhYM9JQbWnxI3zEd-gug,Our Place Homemade,105 Middle Ave,Pittsburgh,PA,40.3953746,-79.8031315,3.5,3,Bakeries;Food;,Bakeries;Cafes;Breakfast & Brunch;,,None,None,None,None,None,None,None
dQj5DLZjeDK3KFysh1SYOQ,Apteka,4606 Penn Ave,Pittsburgh,PA,40.4656355,-79.9493238,4.5,165,,Restaurants;Bars;,Modern European;,None,None,17:0-1:0,17:0-1:0,17:0-1:0,17:0-1:0,17:0-1:0
gFsiHkTKeQ3Vt0o3Bs7oXw,Herk's Pizza,1917 E Railroad St,Pittsburgh,PA,40.38852,-80.089117,4.5,12,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-21:0
Au4pX3CnaWDbwrAyYOukig,Recipes Remembered,1026 Mount Nebo Rd,Pittsburgh,PA,40.551162,-80.0874089,2.5,3,,Restaurants;,American (New);,None,None,None,None,None,None,None
AGztN3eVZPqEWXlDM1A2dw,Love n Spoonfuls,1800 Golden Mile Hwy,Pittsburgh,PA,40.44611432,-79.71298608,4.5,6,Desserts;Food;,,,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,13:0-22:0,13:0-22:0,13:0-21:0
6iad9mskid9PdmjEguVZNA,Sunoco,1640 Saw Mill Run Blvd,Pittsburgh,PA,40.3964772,-79.998692,2,3,Food;,,,None,None,None,None,None,None,None
SmkYLXEYhzwUZdS6TAevHg,Butcher and the Rye,212 6th St,Pittsburgh,PA,40.442334,-80.002066,4.5,677,Food;,Bars;Restaurants;Cocktail Bars;,,None,17:0-23:0,17:0-23:0,17:0-23:0,17:0-0:0,17:0-0:0,None
UUBBPP19I288ykV9Iqr1jg,Berlin Street Food,,Pittsburgh,PA,40.467202,-79.9444526,4,20,Food;,,,10:0-14:0,10:0-14:0,10:0-14:0,10:0-14:0,10:0-14:0,None,None
KFbUQ-RR2UOV62Ep7WnXHw,Westwood Bar & Grill,825 Commonwealth Ave,Pittsburgh,PA,40.376674,-79.88248,3,4,,,American (Traditional);,None,None,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-22:0
lhI9JnI3mhtNkntegi9jDg,Baba D's,2126 E Carson St,Pittsburgh,PA,40.4283706,-79.975108,3.5,3,,Lounges;Restaurants;,American (Traditional);,None,None,None,None,None,None,None
j4s9X08gDTZH3MwcByfCHQ,Pizza Pronto & Gyro House - Avalon,518 California Ave,Pittsburgh,PA,40.502209,-80.0706483,4,27,Sandwiches;Burgers;Food;Pizza;,Restaurants;,Italian;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:59,11:0-23:59,0:0-1:0
XaeCGHZzsMwvFcHYq3q9sA,Pizza Hut,4960 Library Rd,Pittsburgh,PA,40.33993887,-80.02500882,3.5,4,Chicken Wings;,Restaurants;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
RThuRlhMdowhtY8vITEIzQ,Mineo's Pizza House,2128 Murray Ave,Pittsburgh,PA,40.4328561,-79.9232546,3.5,260,Ice Cream & Frozen Yogurt;Food;Pizza;,Restaurants;,Italian;,11:0-1:0,11:0-1:0,11:0-1:0,11:0-1:0,11:0-2:0,11:0-2:0,11:0-1:0
bhVReN50h-lLfgIWA5Ovgg,Penn Station East Coast Subs,"4815 Centre Ave, Ste 102",Pittsburgh,PA,40.4536277,-79.9470256,3.5,27,Cheesesteaks;Sandwiches;,Cheesesteaks;Restaurants;,,10:30-22:30,10:30-22:30,10:30-22:30,10:30-22:30,10:30-23:0,10:30-22:30,11:0-21:0
3JyqPFOCUHFczVSfiw518w,Kings,155 McMurray Road,Pittsburgh,PA,40.3253169,-80.0649336,2.5,15,,Breakfast & Brunch;Restaurants;,American (Traditional);,6:0-21:0,6:0-21:0,6:0-21:0,6:0-21:0,6:0-22:0,6:0-22:0,6:0-21:0
n6_ah26nj9V6eo7PZNUQzg,Mama Rose,121 Mayflower St,Pittsburgh,PA,40.464046,-79.91521,4.5,7,,Restaurants;,,11:0-19:30,11:0-19:30,11:0-19:30,11:0-19:30,11:0-19:30,None,None
qb8TiKsNTUqq4P-u6zQLDg,Atria's Restaurant,4059 Washington Rd,Pittsburgh,PA,40.265839,-80.1280336,3.5,42,Food;Burgers;Sandwiches;,Steakhouses;,American (New);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,10:0-21:0
A21FJqt8jIE6w0hdzmvnmg,Cafe Zinho,238 Spahr St,Pittsburgh,PA,40.4578038,-79.9274383,4,78,,Restaurants;,Mediterranean;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,None
7U73RqIg6JA0WThxWUV3uA,Jade Grille,670 Washington Rd,Pittsburgh,PA,40.3805957,-80.0448481,4,150,,Restaurants;Bars;,Chinese;Asian Fusion;American (Traditional);Szechuan;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-23:0,11:30-23:0,12:0-21:30
9cuklQaqN2d3WA0Ef6jECg,Panera Bread,1500 Washington Rd,Pittsburgh,PA,40.35735721,-80.05190134,3.5,14,Food;Salad;Bagels;Sandwiches;,Breakfast & Brunch;Restaurants;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-22:0,7:0-22:0,7:0-20:0
6eBYh0NQ80cCAmC4ajlKuQ,BurghBurgers,3536 Saw Mill Run Blvd,Pittsburgh,PA,40.3723038,-79.982203,4,4,Ice Cream & Frozen Yogurt;Burgers;,Restaurants;,,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0
B0JdEQoQjr9oka-_YyGZ8g,Outback Steakhouse,9395 McKnight Rd,Pittsburgh,PA,40.57594485,-80.02623722,2.5,52,,Steakhouses;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-21:30
